time	T1	T2	T3	T4
2019-12-11T17:20:30	-100	264	-100	-100
2019-12-11T17:20:40	-100	264	-100	-100
2019-12-11T17:20:50	-100	264	-100	-100
2019-12-11T17:21:00	-100	264	-100	-100
2019-12-11T17:21:10	-100	264	-100	-100
2019-12-11T17:21:20	-100	264	-100	-100
2019-12-11T17:21:30	-100	264	-100	-100
2019-12-11T17:21:40	-100	264	-100	-100
2019-12-11T17:21:50	-100	264	-100	-100
2019-12-11T17:22:00	-100	264	-100	-100
2019-12-11T17:22:10	-100	264	-100	-100
2019-12-11T17:22:20	-100	264	-100	-100
2019-12-11T17:22:30	-100	264	-100	-100
2019-12-11T17:22:40	-100	264	-100	-100
2019-12-11T17:22:50	-100	264	-100	-100
2019-12-11T17:23:00	-100	264	-100	-100
2019-12-11T17:23:10	-100	264	-100	-100
2019-12-11T17:23:20	-100	264	-100	-100
2019-12-11T17:23:30	-100	264	-100	-100
2019-12-11T17:23:40	-100	264	-100	-100
2019-12-11T17:23:50	-100	265	-100	-100
2019-12-11T17:24:00	-100	265	-100	-100
2019-12-11T17:24:10	-100	265	-100	-100
2019-12-11T17:24:20	-100	265	-100	-100
2019-12-11T17:24:30	-100	264	-100	-100
2019-12-11T17:24:40	-100	264	-100	-100
2019-12-11T17:24:50	-100	264	-100	-100
2019-12-11T17:25:00	-100	264	-100	-100
2019-12-11T17:25:10	-100	264	-100	-100
2019-12-11T17:25:20	-100	264	-100	-100
2019-12-11T17:25:30	-100	265	-100	-100
2019-12-11T17:25:40	-100	265	-100	-100
2019-12-11T17:25:50	-100	265	-100	-100
2019-12-11T17:26:00	-100	265	-100	-100
2019-12-11T17:26:10	-100	264	-100	-100
2019-12-11T17:26:20	-100	264	-100	-100
2019-12-11T17:26:30	-100	265	-100	-100
2019-12-11T17:26:40	-100	265	-100	-100
2019-12-11T17:26:50	-100	264	-100	-100
2019-12-11T17:27:00	-100	264	-100	-100
2019-12-11T17:27:10	-100	263	-100	-100
